case_id,family,source_failure_mode,source_exact_match,source_executable_match,baseline_exact_match,expected_call_count,source_actual_call_count,case_path
h1w_owner_field_memo_stale_selection_decoy,h1w_stale_field_routing,wrong_tool_or_stale_selection_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260510T_h1w_residual_overlap_oracle_dry_run_v1/cases/h1w_owner_field_memo_stale_selection_decoy.json
h1w_assignee_field_archive_summary_decoy,h1w_stale_field_routing,wrong_tool_or_stale_selection_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260510T_h1w_residual_overlap_oracle_dry_run_v1/cases/h1w_assignee_field_archive_summary_decoy.json
h1w_state_tag_audit_log_value_decoy,h1w_nonstandard_component_class,argument_alias_or_decoy_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260510T_h1w_residual_overlap_oracle_dry_run_v1/cases/h1w_state_tag_audit_log_value_decoy.json
h1w_mode_toggle_settings_note_decoy,h1w_nonstandard_component_class,argument_alias_or_decoy_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260510T_h1w_residual_overlap_oracle_dry_run_v1/cases/h1w_mode_toggle_settings_note_decoy.json
h1w_result_badge_comment_value_decoy,h1w_surface_component_value,argument_alias_or_decoy_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260510T_h1w_residual_overlap_oracle_dry_run_v1/cases/h1w_result_badge_comment_value_decoy.json
h1w_status_pill_summary_value_decoy,h1w_surface_component_value,argument_alias_or_decoy_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260510T_h1w_residual_overlap_oracle_dry_run_v1/cases/h1w_status_pill_summary_value_decoy.json
h1w_warning_tile_no_call_note_decoy,h1w_activation_no_call,wrong_tool_or_stale_selection_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260510T_h1w_residual_overlap_oracle_dry_run_v1/cases/h1w_warning_tile_no_call_note_decoy.json
h1w_error_banner_no_call_history_decoy,h1w_activation_no_call,wrong_tool_or_stale_selection_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260510T_h1w_residual_overlap_oracle_dry_run_v1/cases/h1w_error_banner_no_call_history_decoy.json
