case_id,family,source_failure_mode,source_exact_match,source_executable_match,baseline_exact_match,expected_call_count,source_actual_call_count,case_path
transfer_repeat_audit_card_email_decoy,visual_argument_transfer_repeat,argument_alias_or_decoy_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260509T_visual_hard_slice_live_stress_alias_transfer_repeat_oracle_dry_run_v1/cases/transfer_repeat_audit_card_email_decoy.json
transfer_repeat_priority_tag_chart_decoy,visual_argument_transfer_repeat,argument_alias_or_decoy_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260509T_visual_hard_slice_live_stress_alias_transfer_repeat_oracle_dry_run_v1/cases/transfer_repeat_priority_tag_chart_decoy.json
transfer_repeat_warning_toast_note_decoy,visual_argument_transfer_repeat,argument_alias_or_decoy_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260509T_visual_hard_slice_live_stress_alias_transfer_repeat_oracle_dry_run_v1/cases/transfer_repeat_warning_toast_note_decoy.json
transfer_repeat_latency_chip_person_decoy,visual_argument_transfer_repeat,argument_alias_or_decoy_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260509T_visual_hard_slice_live_stress_alias_transfer_repeat_oracle_dry_run_v1/cases/transfer_repeat_latency_chip_person_decoy.json
transfer_repeat_missing_field_old_selection_decoy,visual_tool_routing_transfer_repeat,wrong_tool_or_stale_selection_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260509T_visual_hard_slice_live_stress_alias_transfer_repeat_oracle_dry_run_v1/cases/transfer_repeat_missing_field_old_selection_decoy.json
transfer_repeat_consent_alert_toggle_decoy,visual_tool_routing_transfer_repeat,wrong_tool_or_stale_selection_risk,False,False,,1,,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_packets/20260509T_visual_hard_slice_live_stress_alias_transfer_repeat_oracle_dry_run_v1/cases/transfer_repeat_consent_alert_toggle_decoy.json
