case_id,family,source_failure_mode,replay_failure_mode,replay_exact_match,replay_executable_match,replay_executor_equivalence_match,expected_call_count,replay_actual_call_count,output_dir
transfer_oblique_node_q17_table_decoy,visual_argument_transfer_oblique,argument_alias_or_decoy_risk,exact,True,True,True,1,1,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_live/20260510T_h1n_oracle_oblique_no_call_control_rescue_execute_v1/runs/transfer_oblique_node_q17_table_decoy
transfer_oblique_badge_m88_chart_decoy,visual_argument_transfer_oblique,argument_alias_or_decoy_risk,exact,True,True,True,1,1,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_live/20260510T_h1n_oracle_oblique_no_call_control_rescue_execute_v1/runs/transfer_oblique_badge_m88_chart_decoy
transfer_oblique_chip_z33_person_decoy,visual_argument_transfer_oblique,argument_alias_or_decoy_risk,exact,True,True,True,1,1,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_live/20260510T_h1n_oracle_oblique_no_call_control_rescue_execute_v1/runs/transfer_oblique_chip_z33_person_decoy
transfer_oblique_cell_r42_notice_decoy,visual_argument_transfer_oblique,argument_alias_or_decoy_risk,exact,True,True,True,1,1,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_live/20260510T_h1n_oracle_oblique_no_call_control_rescue_execute_v1/runs/transfer_oblique_cell_r42_notice_decoy
transfer_oblique_field_e19_old_selection_decoy,visual_tool_routing_transfer_oblique,wrong_tool_or_stale_selection_risk,exact,True,True,True,1,1,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_live/20260510T_h1n_oracle_oblique_no_call_control_rescue_execute_v1/runs/transfer_oblique_field_e19_old_selection_decoy
transfer_oblique_alert_p55_toggle_decoy,visual_tool_routing_transfer_oblique,wrong_tool_or_stale_selection_risk,argument_mismatch,False,False,False,1,1,/Users/cheickdiakite/Codex/moonie/results/tool_probe_replay_live/20260510T_h1n_oracle_oblique_no_call_control_rescue_execute_v1/runs/transfer_oblique_alert_p55_toggle_decoy
